2016,HOSSA,MARIAN,Chicago,RW,64,831.367,25,23,1.804,1.66,52.08,440,397,5.6818,94.2066,99.8884,818,739,59.035,53.334,52.54,3.0562,96.8877,99.9439
2016,CAMPBELL,BRIAN,Florida,D,82,"1,394.1",70,37,3.013,1.592,65.42,689,615,10.1597,93.9837,104.1434,1186,1072,51.044,46.137,52.52,5.9022,96.5485,102.4507
2016,MAATTA,OLLI,Pittsburgh,D,67,"1,119.68",60,35,3.215,1.876,63.16,594,531,10.101,93.4087,103.5097,1067,968,57.177,51.872,52.43,5.6232,96.3843,102.0075
2016,PLOTNIKOV,SERGEI,Arizona,LW,45,432.333,7,10,0.971,1.388,41.18,204,197,3.4314,94.9239,98.3553,390,354,54.125,49.129,52.42,1.7949,97.1751,98.97
2016,KUZNETSOV,EVGENY,Washington,C,82,"1,159.75",64,46,3.311,2.38,58.18,644,536,9.9379,91.4179,101.3558,1137,1032,58.823,53.391,52.42,5.6288,95.5426,101.1714
2016,KING,DWIGHT,LosAngeles,LW,47,583.933,16,21,1.644,2.158,43.24,287,270,5.5749,92.2222,97.7971,570,518,58.568,53.225,52.39,2.807,95.9459,98.7529
2016,SHATTENKIRK,KEVIN,St.Louis,D,72,"1,181.73",38,44,1.929,2.234,46.34,575,524,6.6087,91.6031,98.2118,1076,979,54.632,49.707,52.36,3.5316,95.5056,99.0372
2016,VORACEK,JAKUB,Philadelphia,RW,73,"1,002.65",36,32,2.154,1.915,52.94,509,501,7.0727,93.6128,100.6855,1004,914,60.081,54.695,52.35,3.5857,96.4989,100.0846
2016,JORDAN,MICHAL,Carolina,D,36,521.3,17,24,1.957,2.762,41.46,238,242,7.1429,90.0826,97.2255,458,417,52.714,47.995,52.34,3.7118,94.2446,97.9564
2016,SUBBAN,P.K.,Montreal,D,68,"1,234.67",63,51,3.062,2.478,55.26,670,640,9.403,92.0312,101.4342,1242,1131,60.356,54.962,52.34,5.0725,95.4907,100.5632
2016,DEMELO,DYLAN,SanJose,D,45,550.933,14,15,1.525,1.634,48.28,254,206,5.5118,92.7184,98.2302,472,430,51.404,46.83,52.33,2.9661,96.5116,99.4777
2016,GIROUX,CLAUDE,Philadelphia,RW,78,"1,081.35",40,38,2.219,2.108,51.28,586,573,6.8259,93.3682,100.1941,1125,1025,62.422,56.873,52.33,3.5556,96.2927,99.8483
2016,FAULK,JUSTIN,Carolina,D,64,"1,138.63",39,55,2.055,2.898,41.49,588,567,6.6327,90.2998,96.9325,1114,1016,58.702,53.538,52.3,3.5009,94.5866,98.0875
2016,SISSONS,COLTON,Nashville,C,34,296.1,12,7,2.432,1.418,63.16,136,108,8.8235,93.5185,102.342,264,241,53.495,48.835,52.28,4.5455,97.0954,101.6409
2016,FABBRI,ROBBY,St.Louis,C,72,832.983,36,34,2.593,2.449,51.43,447,411,8.0537,91.7275,99.7812,805,735,57.984,52.942,52.27,4.472,95.3742,99.8462
2016,BACKLUND,MIKAEL,Calgary,C,82,"1,017.93",46,36,2.711,2.122,56.1,545,427,8.4404,91.5691,100.0095,1006,919,59.297,54.169,52.26,4.5726,96.0827,100.6553
2016,BROWN,J.T.,TampaBay,RW,78,890.283,34,21,2.291,1.415,61.82,455,416,7.4725,94.9519,102.4244,825,754,55.6,50.815,52.25,4.1212,97.2149,101.3361
2016,NICHUSHKIN,VALERI,Dallas,RW,79,"1,000.83",41,35,2.458,2.098,53.95,510,473,8.0392,92.6004,100.6396,997,912,59.77,54.674,52.23,4.1123,96.1623,100.2746
2016,JOHNSON,TYLER,TampaBay,C,69,882.417,39,29,2.652,1.972,57.35,453,432,8.6093,93.287,101.8963,848,776,57.66,52.764,52.22,4.5991,96.2629,100.862
2016,KEITH,DUNCAN,Chicago,D,67,"1,231.43",41,40,1.998,1.949,50.62,612,570,6.6993,92.9825,99.6818,1159,1062,56.471,51.745,52.18,3.5375,96.2335,99.771
2016,ORPIK,BROOKS,Washington,D,41,691.467,40,31,3.471,2.69,56.34,384,332,10.4167,90.6627,101.0794,693,635,60.133,55.1,52.18,5.772,95.1181,100.8901
2016,BACKSTROM,NICKLAS,Washington,C,75,"1,065.5",44,25,2.478,1.408,63.77,539,466,8.1633,94.6352,102.7985,1055,967,59.409,54.453,52.18,4.1706,97.4147,101.5853
2016,MILLER,COLIN,Boston,D,42,585.533,24,21,2.459,2.152,53.33,314,267,7.6433,92.1348,99.7781,550,505,56.359,51.748,52.13,4.3636,95.8416,100.2052
2016,WEISE,DALE,Chicago,RW,71,821.733,34,28,2.483,2.044,54.84,420,389,8.0952,92.8021,100.8973,776,713,56.661,52.061,52.12,4.3814,96.0729,100.4543
2016,SMITH,REILLY,Florida,RW,82,"1,042.5",48,27,2.763,1.554,64,526,486,9.1255,94.4444,103.5699,920,846,52.95,48.691,52.1,5.2174,96.8085,102.0259
2016,LILES,JOHN-MICHAEL,Boston,D,81,"1,322.7",42,49,1.905,2.223,46.15,624,593,6.7308,91.7369,98.4677,1209,1112,54.842,50.442,52.09,3.4739,95.5935,99.0674
2016,UPSHALL,SCOTTIE,St.Louis,RW,70,668.2,21,19,1.886,1.706,52.5,335,286,6.2687,93.3566,99.6253,582,536,52.26,48.129,52.06,3.6082,96.4552,100.0634
2016,DAVIDSON,BRANDON,Edmonton,D,51,778.567,26,24,2.004,1.85,52,373,351,6.9705,93.1624,100.1329,714,658,55.024,50.709,52.04,3.6415,96.3526,99.9941
2016,ERIKSSON,LOUI,Boston,LW,82,"1,134.58",50,29,2.644,1.534,63.29,635,540,7.874,94.6296,102.5036,1108,1022,58.594,54.046,52.02,4.5126,97.1624,101.675
2016,HELM,DARREN,Detroit,C,77,931.367,32,34,2.061,2.19,48.48,446,467,7.1749,92.7195,99.8944,835,771,53.792,49.669,51.99,3.8323,95.5901,99.4224
2016,MANNING,BRANDON,Philadelphia,D,56,830.517,22,21,1.589,1.517,51.16,417,440,5.2758,95.2273,100.5031,845,781,61.046,56.423,51.97,2.6036,97.3111,99.9147
2016,MYERS,TYLER,Winnipeg,D,73,"1,246.05",43,39,2.071,1.878,52.44,608,589,7.0724,93.3786,100.451,1146,1059,55.182,50.993,51.97,3.7522,96.3173,100.0695
2016,NASH,RILEY,Carolina,C,64,681.283,20,23,1.761,2.026,46.51,293,284,6.8259,91.9014,98.7273,597,552,52.577,48.614,51.96,3.3501,95.8333,99.1834
2016,MURPHY,RYAN,Carolina,D,35,520.883,18,18,2.073,2.073,50,243,220,7.4074,91.8182,99.2256,467,432,53.793,49.762,51.95,3.8544,95.8333,99.6877
2016,BENNETT,BEAU,Pittsburgh,RW,33,331.583,13,14,2.352,2.533,48.15,167,165,7.7844,91.5152,99.2996,320,296,57.904,53.561,51.95,4.0625,95.2703,99.3328
2016,JARNKROK,CALLE,Nashville,C,81,"1,037.72",40,40,2.313,2.313,50,547,479,7.3126,91.6493,98.9619,958,886,55.391,51.228,51.95,4.1754,95.4853,99.6607
2016,RICHARDS,MIKE,Washington,C,39,374.167,8,9,1.283,1.443,47.06,169,164,4.7337,94.5122,99.2459,336,311,53.88,49.871,51.93,2.381,97.1061,99.4871
2016,EMELIN,ALEXEI,Montreal,D,72,"1,247.48",34,47,1.635,2.261,41.98,620,572,5.4839,91.7832,97.2671,1160,1074,55.792,51.656,51.92,2.931,95.6238,98.5548
2016,TROUBA,JACOB,Winnipeg,D,81,"1,394.53",55,45,2.366,1.936,55,712,624,7.7247,92.7885,100.5132,1318,1221,56.707,52.534,51.91,4.173,96.3145,100.4875
2016,LARKIN,DYLAN,Detroit,C,80,"1,074.13",47,36,2.625,2.011,56.63,543,562,8.6556,93.5943,102.2499,1006,932,56.194,52.061,51.91,4.672,96.1373,100.8093
2016,HOLLAND,PETER,Toronto,C,65,730.867,16,28,1.314,2.299,36.36,355,355,4.507,92.1127,96.6197,689,639,56.563,52.458,51.88,2.3222,95.6182,97.9404
2016,STONE,MARK,Ottawa,RW,75,"1,094.62",46,42,2.521,2.302,52.27,564,539,8.156,92.2078,100.3638,1109,1029,60.788,56.403,51.87,4.1479,95.9184,100.0663
2016,FOLIGNO,NICK,Columbus,LW,72,980.2,31,37,1.898,2.265,45.59,480,456,6.4583,91.886,98.3443,883,820,54.05,50.194,51.85,3.5108,95.4878,98.9986
2016,DRAISAITL,LEON,Edmonton,C,72,"1,038.3",45,43,2.6,2.485,51.14,564,501,7.9787,91.4172,99.3959,1023,950,59.116,54.897,51.85,4.3988,95.4737,99.8725
2016,ENSTROM,TOBIAS,Winnipeg,D,72,"1,232.75",47,42,2.288,2.044,52.81,578,577,8.1315,92.721,100.8525,1082,1005,52.663,48.915,51.84,4.3438,95.8209,100.1647
2016,PERRON,DAVID,Anaheim,LW,71,891.883,32,35,2.153,2.355,47.76,473,434,6.7653,91.9355,98.7008,858,797,57.721,53.617,51.84,3.7296,95.6085,99.3381
2016,HJALMARSSON,NIKLAS,Chicago,D,81,"1,499.95",46,51,1.84,2.04,47.42,736,655,6.25,92.2137,98.4637,1344,1250,53.762,50.002,51.81,3.4226,95.92,99.3426
2016,PANARIN,ARTEMI,Chicago,C,80,"1,180.2",54,51,2.745,2.593,51.43,587,581,9.1993,91.222,100.4213,1124,1046,57.143,53.177,51.8,4.8043,95.1243,99.9286
2016,BERGLUND,PATRIK,St.Louis,C,42,541.033,20,14,2.218,1.553,58.82,278,242,7.1942,94.2149,101.4091,493,459,54.673,50.903,51.79,4.0568,96.9499,101.0067
2016,KANE,PATRICK,Chicago,RW,82,"1,306.52",67,53,3.077,2.434,55.83,665,659,10.0752,91.9575,102.0327,1241,1158,56.991,53.18,51.73,5.3989,95.4231,100.822
2016,MARTIN,PAUL,SanJose,D,78,"1,365.48",54,44,2.373,1.933,55.1,680,620,7.9412,92.9032,100.8444,1288,1202,56.595,52.816,51.73,4.1925,96.3394,100.5319
2016,GALIEV,STANISLAV,Washington,RW,24,200.8,6,4,1.793,1.195,60,87,89,6.8966,95.5056,102.4022,180,168,53.785,50.199,51.72,3.3333,97.619,100.9523
2016,POMINVILLE,JASON,Minnesota,RW,75,983.833,38,27,2.317,1.647,58.46,546,455,6.9597,94.0659,101.0256,970,906,59.156,55.253,51.71,3.9175,97.0199,100.9374
2016,BRAUN,JUSTIN,SanJose,D,80,"1,369.88",54,48,2.365,2.102,52.94,617,542,8.752,91.1439,99.8959,1183,1105,51.815,48.398,51.7,4.5647,95.6561,100.2208
2016,HALL,TAYLOR,Edmonton,LW,82,"1,247.45",57,53,2.742,2.549,51.82,664,615,8.5843,91.3821,99.9664,1225,1146,58.92,55.12,51.67,4.6531,95.3752,100.0283
2016,GAGNER,SAM,Philadelphia,C,53,608.033,22,18,2.171,1.776,55,299,305,7.3579,94.0984,101.4563,591,553,58.319,54.569,51.66,3.7225,96.745,100.4675
2016,PERRY,COREY,Anaheim,RW,82,"1,148.37",44,38,2.299,1.985,53.66,560,533,7.8571,92.8705,100.7276,1070,1002,55.905,52.353,51.64,4.1121,96.2076,100.3197
2016,RUST,BRYAN,Pittsburgh,RW,41,473.533,15,14,1.901,1.774,51.72,235,208,6.383,93.2692,99.6522,412,387,52.203,49.036,51.56,3.6408,96.3824,100.0232
2016,KOIVU,MIKKO,Minnesota,C,82,"1,161.75",50,38,2.582,1.963,56.82,531,490,9.4162,92.2449,101.6611,1027,966,53.041,49.89,51.53,4.8685,96.0663,100.9348
2016,KARLSSON,ERIK,Ottawa,D,82,"1,735.97",76,79,2.627,2.73,49.03,861,869,8.8269,90.9091,99.736,1672,1573,57.789,54.367,51.53,4.5455,94.9778,99.5233
2016,WEBER,SHEA,Nashville,D,78,"1,418.48",49,57,2.073,2.411,46.23,730,677,6.7123,91.5805,98.2928,1400,1318,59.218,55.75,51.51,3.5,95.6753,99.1753
2016,PALAT,ONDREJ,TampaBay,LW,62,798.583,38,26,2.855,1.953,59.38,404,399,9.4059,93.4837,102.8896,750,706,56.35,53.044,51.51,5.0667,96.3173,101.384
2016,LEE,ANDERS,NYIslanders,C,80,934.433,29,30,1.862,1.926,49.15,491,445,5.9063,93.2584,99.1647,924,870,59.33,55.863,51.51,3.1385,96.5517,99.6902
2016,SHEAHAN,RILEY,Detroit,C,81,937.167,29,38,1.857,2.433,43.28,438,469,6.621,91.8977,98.5187,810,763,51.858,48.849,51.49,3.5802,95.0197,98.5999
2016,STONER,CLAYTON,Anaheim,D,50,669.8,18,18,1.612,1.612,50,295,284,6.1017,93.662,99.7637,570,537,51.06,48.104,51.49,3.1579,96.648,99.8059
2016,TAVARES,JOHN,NYIslanders,C,78,"1,209.08",53,43,2.63,2.134,55.21,616,624,8.6039,93.109,101.7129,1212,1142,60.145,56.671,51.49,4.3729,96.2347,100.6076
2016,HAINSEY,RON,Carolina,D,81,"1,477.18",50,61,2.031,2.478,45.05,714,667,7.0028,90.8546,97.8574,1358,1280,55.159,51.991,51.48,3.6819,95.2344,98.9163
2016,FROLIK,MICHAEL,Calgary,RW,64,842.2,35,38,2.493,2.707,47.95,445,391,7.8652,90.2813,98.1465,859,810,61.197,57.706,51.47,4.0745,95.3086,99.3831
2016,STAMKOS,STEVEN,TampaBay,C,77,"1,099.87",46,37,2.509,2.018,55.42,514,535,8.9494,93.0841,102.0335,1048,988,57.171,53.897,51.47,4.3893,96.2551,100.6444
2016,BURAKOVSKY,ANDRE,Washington,LW,79,940,43,40,2.745,2.553,51.81,472,442,9.1102,90.9502,100.0604,913,862,58.277,55.021,51.44,4.7097,95.3596,100.0693
2016,CONNOLLY,BRETT,Boston,RW,71,841.067,37,39,2.64,2.782,48.68,464,431,7.9741,90.9513,98.9254,804,759,57.356,54.146,51.44,4.602,94.8617,99.4637
2016,DEL_ZOTTO,MICHAEL,Philadelphia,D,52,942.067,20,34,1.274,2.165,37.04,479,487,4.1754,93.0185,97.1939,929,878,59.168,55.92,51.41,2.1529,96.1276,98.2805
2016,BOZAK,TYLER,Toronto,C,57,765.567,27,33,2.116,2.586,45,401,434,6.7332,92.3963,99.1295,806,762,63.169,59.72,51.4,3.3499,95.6693,99.0192
2016,STAFFORD,DREW,Winnipeg,RW,78,"1,087.57",36,57,1.986,3.145,38.71,543,498,6.6298,88.5542,95.184,969,917,53.459,50.59,51.38,3.7152,93.7841,97.4993
2016,NEMETH,PATRIK,Dallas,D,38,539.8,14,16,1.556,1.778,46.67,266,251,5.2632,93.6255,98.8887,521,493,57.91,54.798,51.38,2.6871,96.7546,99.4417
2016,TERAVAINEN,TEUVO,Chicago,LW,78,951.05,26,29,1.64,1.83,47.27,474,429,5.4852,93.2401,98.7253,833,789,52.552,49.777,51.36,3.1212,96.3245,99.4457
2016,JURCO,TOMAS,Detroit,RW,44,383.5,10,15,1.565,2.347,40,161,176,6.2112,91.4773,97.6885,303,287,47.405,44.902,51.36,3.3003,94.7735,98.0738
2016,BONINO,NICK,Pittsburgh,C,63,712.767,30,17,2.525,1.431,63.83,373,316,8.0429,94.6203,102.6632,669,634,56.316,53.369,51.34,4.4843,97.3186,101.8029
2016,MCILRATH,DYLAN,NYRangers,D,34,442.65,17,10,2.304,1.355,62.96,199,208,8.5427,95.1923,103.735,402,381,54.49,51.644,51.34,4.2289,97.3753,101.6042
2016,LOVEJOY,BEN,Pittsburgh,D,66,"1,032.9",39,34,2.265,1.975,53.42,559,506,6.9767,93.2806,100.2573,963,913,55.94,53.035,51.33,4.0498,96.276,100.3258
2016,TROCHECK,VINCENT,Florida,C,76,"1,018.88",49,31,2.886,1.826,61.25,493,471,9.9391,93.4183,103.3574,878,834,51.704,49.113,51.29,5.5809,96.283,101.8639
2016,MCDAVID,CONNOR,Edmonton,C,45,624.917,35,34,3.36,3.264,50.72,345,318,10.1449,89.3082,99.4531,620,589,59.528,56.552,51.28,5.6452,94.2275,99.8727
2016,BACKES,DAVID,St.Louis,RW,79,"1,107.57",35,31,1.896,1.679,53.03,578,509,6.0554,93.9096,99.965,1018,967,55.148,52.385,51.28,3.4381,96.7942,100.2323
2016,STEWART,CHRIS,Anaheim,RW,56,542.05,22,19,2.435,2.103,53.66,248,245,8.871,92.2449,101.1159,488,464,54.017,51.361,51.26,4.5082,95.9052,100.4134
2016,PYSYK,MARK,Buffalo,D,55,789,28,28,2.129,2.129,50,376,363,7.4468,92.2865,99.7333,715,680,54.373,51.711,51.25,3.9161,95.8824,99.7985
2016,NIELSEN,FRANS,NYIslanders,C,81,977.517,35,32,2.148,1.964,52.24,491,443,7.1283,92.7765,99.9048,946,900,58.066,55.242,51.25,3.6998,96.4444,100.1442
2016,NISKANEN,MATT,Washington,D,82,"1,491.27",50,40,2.012,1.609,55.56,733,665,6.8213,93.985,100.8063,1382,1317,55.604,52.989,51.2,3.6179,96.9628,100.5807
2016,DANAULT,PHILLIP,Montreal,LW,51,595.067,10,19,1.008,1.916,34.48,284,270,3.5211,92.963,96.4841,532,507,53.641,51.12,51.2,1.8797,96.2525,98.1322
2016,KRUG,TOREY,Boston,D,81,"1,340.28",55,43,2.462,1.925,56.12,733,664,7.5034,93.5241,101.0275,1289,1229,57.704,55.018,51.19,4.2669,96.5012,100.7681
2016,BEAULIEU,NATHAN,Montreal,D,64,968.867,33,38,2.044,2.353,46.48,474,452,6.962,91.5929,98.5549,906,865,56.107,53.568,51.16,3.6424,95.6069,99.2493
2016,BICKELL,BRYAN,Chicago,LW,25,239.167,5,10,1.254,2.509,33.33,119,132,4.2017,92.4242,96.6259,226,216,56.697,54.188,51.13,2.2124,95.3704,97.5828
2016,PASTRNAK,DAVID,Boston,RW,51,671.333,29,24,2.592,2.145,54.72,333,335,8.7087,92.8358,101.5445,661,632,59.076,56.485,51.12,4.3873,96.2025,100.5898
2016,DESHARNAIS,DAVID,Montreal,C,65,843.85,28,30,1.991,2.133,48.28,428,412,6.5421,92.7184,99.2605,782,748,55.602,53.185,51.11,3.5806,95.9893,99.5699
2016,SMITH,ZACK,Ottawa,C,81,967.333,36,26,2.233,1.613,58.06,460,457,7.8261,94.3107,102.1368,920,880,57.064,54.583,51.11,3.913,97.0455,100.9585
2016,OSHIE,TJ,Washington,RW,80,"1,104.07",49,29,2.663,1.576,62.82,566,483,8.6572,93.9959,102.6531,1064,1019,57.823,55.377,51.08,4.6053,97.1541,101.7594
2016,TOEWS,JONATHAN,Chicago,C,80,"1,137.37",39,39,2.057,2.057,50,587,554,6.644,92.9603,99.6043,1094,1048,57.712,55.286,51.07,3.5649,96.2786,99.8435
2016,FILPPULA,VALTTERI,TampaBay,C,76,986.267,27,33,1.643,2.008,45,494,469,5.4656,92.9638,98.4294,908,871,55.239,52.988,51.04,2.9736,96.2113,99.1849
2016,PIETRANGELO,ALEX,St.Louis,D,73,"1,403.73",52,39,2.223,1.667,57.14,754,705,6.8966,94.4681,101.3647,1337,1283,57.148,54.839,51.03,3.8893,96.9603,100.8496
2016,BOYLE,BRIAN,TampaBay,C,76,777.567,25,31,1.929,2.392,44.64,362,333,6.9061,90.6907,97.5968,667,641,51.468,49.462,50.99,3.7481,95.1638,98.9119
2016,VIRTANEN,JAKE,Vancouver,RW,55,575.617,20,26,2.085,2.71,43.48,254,266,7.874,90.2256,98.0996,491,472,51.18,49.199,50.99,4.0733,94.4915,98.5648
2016,ROUSSEL,ANTOINE,Dallas,LW,80,940.533,32,30,2.041,1.914,51.61,484,455,6.6116,93.4066,100.0182,967,930,61.688,59.328,50.98,3.3092,96.7742,100.0834
2016,POULIOT,BENOIT,Edmonton,LW,55,701.1,29,36,2.482,3.081,44.62,344,360,8.4302,90,98.4302,657,632,56.226,54.086,50.97,4.414,94.3038,98.7178
2016,COBURN,BRAYDON,TampaBay,D,80,"1,122.08",45,41,2.406,2.192,52.33,518,538,8.6873,92.3792,101.0665,984,948,52.616,50.691,50.93,4.5732,95.6751,100.2483
2016,PHANEUF,DION,Ottawa,D,71,"1,179.65",34,43,1.729,2.187,44.16,599,640,5.6761,93.2812,98.9573,1172,1129,59.611,57.424,50.93,2.901,96.1913,99.0923
2016,EBERLE,JORDAN,Edmonton,C,69,972.7,39,48,2.406,2.961,44.83,524,523,7.4427,90.8222,98.2649,970,935,59.833,57.675,50.92,4.0206,94.8663,98.8869
2016,NIETO,MATT,SanJose,LW,67,782.533,19,28,1.457,2.147,40.43,382,362,4.9738,92.2652,97.239,712,687,54.592,52.675,50.89,2.6685,95.9243,98.5928
2016,SCHENN,LUKE,LosAngeles,D,72,"1,066.73",45,43,2.531,2.419,51.14,502,536,8.9641,91.9776,100.9417,1012,977,56.921,54.953,50.88,4.4466,95.5988,100.0454
2016,SHAW,ANDREW,Chicago,C,78,956.25,35,23,2.196,1.443,60.34,503,472,6.9583,95.1271,102.0854,939,908,58.918,56.973,50.84,3.7274,97.467,101.1944
2016,OKPOSO,KYLE,NYIslanders,RW,79,"1,125.08",43,41,2.293,2.187,51.19,547,511,7.8611,91.9765,99.8376,1055,1020,56.262,54.396,50.84,4.0758,95.9804,100.0562
2016,LATTA,MICHAEL,Washington,C,43,343.75,10,10,1.745,1.745,50,136,140,7.3529,92.8571,100.21,277,268,48.349,46.778,50.83,3.6101,96.2687,99.8788
2016,BIEKSA,KEVIN,Anaheim,D,71,"1,196.73",35,46,1.755,2.306,43.21,590,586,5.9322,92.1502,98.0824,1133,1097,56.805,55,50.81,3.0891,95.8067,98.8958
2016,PURCELL,TEDDY,Florida,RW,76,"1,003.02",40,43,2.393,2.572,48.19,479,472,8.3507,90.8898,99.2405,915,886,54.735,53,50.81,4.3716,95.1467,99.5183
2016,REINHART,SAM,Buffalo,C,79,"1,036.32",36,40,2.084,2.316,47.37,524,513,6.8702,92.2027,99.0729,942,912,54.539,52.802,50.81,3.8217,95.614,99.4357
2016,SKINNER,JEFF,Carolina,C,82,"1,110.13",48,45,2.594,2.432,51.61,550,545,8.7273,91.7431,100.4704,1034,1002,55.885,54.156,50.79,4.6422,95.509,100.1512
2016,SLAVIN,JACCOB,Carolina,D,63,"1,076.02",37,39,2.063,2.175,48.68,532,496,6.9549,92.1371,99.092,995,964,55.482,53.754,50.79,3.7186,95.9544,99.673
2016,CALLAHAN,RYAN,TampaBay,RW,73,923.083,33,33,2.145,2.145,50,447,439,7.3826,92.4829,99.8655,845,819,54.925,53.235,50.78,3.9053,95.9707,99.876
2016,DE_HAAN,CALVIN,NYIslanders,D,72,"1,244.62",46,47,2.218,2.266,49.46,596,552,7.7181,91.4855,99.2036,1154,1119,55.632,53.944,50.77,3.9861,95.7998,99.7859
2016,ODUYA,JOHNNY,Dallas,D,82,"1,375.63",44,52,1.919,2.268,45.83,650,646,6.7692,91.9505,98.7197,1298,1259,56.614,54.913,50.76,3.3898,95.8697,99.2595
2016,JOSEFSON,JACOB,NewJersey,C,58,636.417,5,21,0.471,1.98,19.23,245,251,2.0408,91.6335,93.6743,480,466,45.253,43.933,50.74,1.0417,95.4936,96.5353
2016,PAQUETTE,CEDRIC,TampaBay,C,56,601.167,12,18,1.198,1.797,40,271,271,4.428,93.3579,97.7859,515,500,51.4,49.903,50.74,2.3301,96.4,98.7301
2016,ATHANASIOU,ANDREAS,Detroit,C,37,302.433,14,14,2.777,2.777,50,160,169,8.75,91.716,100.466,277,269,54.954,53.367,50.73,5.0542,94.7955,99.8497
2016,HOLZER,KORBINIAN,Anaheim,D,29,386.083,14,17,2.176,2.642,45.16,186,179,7.5269,90.5028,98.0297,359,349,55.791,54.237,50.71,3.8997,95.1289,99.0286
2016,SCEVIOUR,COLTON,Dallas,C,71,724.467,28,26,2.319,2.153,51.85,343,337,8.1633,92.2849,100.4482,683,664,56.566,54.992,50.71,4.0996,96.0843,100.1839
2016,DROUIN,JONATHAN,TampaBay,LW,21,243.667,13,6,3.201,1.477,68.42,90,118,14.4444,94.9153,109.3597,215,209,52.941,51.464,50.71,6.0465,97.1292,103.1757
2016,MARCHENKO,ALEXEY,Detroit,D,66,947.017,30,33,1.901,2.091,47.62,426,480,7.0423,93.125,100.1673,817,795,51.763,50.369,50.68,3.672,95.8491,99.5211
2016,HAMONIC,TRAVIS,NYIslanders,D,72,"1,399.53",52,56,2.229,2.401,48.15,690,662,7.5362,91.5408,99.077,1330,1295,57.019,55.519,50.67,3.9098,95.6757,99.5855
2016,MAROON,PATRICK,Edmonton,LW,72,767.75,28,32,2.188,2.501,46.67,388,398,7.2165,91.9598,99.1763,722,703,56.425,54.94,50.67,3.8781,95.4481,99.3262
2016,SANTORELLI,MIKE,Anaheim,C,70,657.583,18,21,1.642,1.916,46.15,314,297,5.7325,92.9293,98.6618,567,552,51.735,50.366,50.67,3.1746,96.1957,99.3703
2016,KANE,EVANDER,Buffalo,LW,65,"1,048.78",26,46,1.487,2.632,36.11,550,531,4.7273,91.3371,96.0644,977,951,55.893,54.406,50.67,2.6612,95.163,97.8242
2016,ZETTERBERG,HENRIK,Detroit,LW,82,"1,224.95",38,45,1.861,2.204,45.78,590,611,6.4407,92.635,99.0757,1071,1043,52.459,51.088,50.66,3.5481,95.6855,99.2336
2016,GELINAS,ERIC,Colorado,D,40,487.05,13,15,1.601,1.848,46.43,221,200,5.8824,92.5,98.3824,385,375,47.428,46.196,50.66,3.3766,96,99.3766
2016,SCHMIDT,NATE,Washington,D,72,"1,158.45",42,34,2.175,1.761,55.26,576,532,7.2917,93.609,100.9007,1092,1064,56.558,55.108,50.65,3.8462,96.8045,100.6507
2016,LADD,ANDREW,Chicago,LW,78,"1,037.23",38,38,2.198,2.198,50,501,513,7.5848,92.5926,100.1774,980,956,56.689,55.301,50.62,3.8776,96.0251,99.9027
2016,BRODZIAK,KYLE,St.Louis,C,76,678.683,15,18,1.326,1.591,45.45,259,271,5.7915,93.3579,99.1494,530,517,46.855,45.706,50.62,2.8302,96.5184,99.3486
2016,EKBLAD,AARON,Florida,D,78,"1,319.6",56,43,2.546,1.955,56.57,620,577,9.0323,92.5477,101.58,1059,1033,48.151,46.969,50.62,5.288,95.8374,101.1254
2016,BELESKEY,MATT,Boston,LW,80,"1,115.72",48,38,2.581,2.044,55.81,587,553,8.1772,93.1284,101.3056,1071,1045,57.595,56.197,50.61,4.4818,96.3636,100.8454
2016,TYUTIN,FEDOR,Columbus,D,61,921.583,28,38,1.823,2.474,42.42,402,410,6.9652,90.7317,97.6969,773,755,50.326,49.155,50.59,3.6223,94.9669,98.5892
2016,HORCOFF,SHAWN,Anaheim,C,59,654.733,19,18,1.741,1.65,51.35,306,280,6.2092,93.5714,99.7806,555,542,50.86,49.669,50.59,3.4234,96.679,100.1024
2016,MARKOV,ANDREI,Montreal,D,82,"1,390.53",57,53,2.459,2.287,51.82,700,728,8.1429,92.7198,100.8627,1328,1299,57.302,56.05,50.55,4.2922,95.9199,100.2121
2016,MCCORMICK,MAX,Ottawa,LW,20,205.5,5,9,1.46,2.628,35.71,106,85,4.717,89.4118,94.1288,188,184,54.891,53.723,50.54,2.6596,95.1087,97.7683
2016,ANDREOFF,ANDY,LosAngeles,C,60,518.75,15,14,1.735,1.619,51.72,239,269,6.2762,94.7955,101.0717,479,469,55.402,54.246,50.53,3.1315,97.0149,100.1464
2016,KLEFBOM,OSCAR,Edmonton,D,30,493.567,18,22,2.188,2.674,45,235,232,7.6596,90.5172,98.1768,440,431,53.488,52.394,50.52,4.0909,94.8956,98.9865
2016,KENNEDY,TYLER,NewJersey,C,50,589.733,14,25,1.424,2.544,35.9,248,255,5.6452,90.1961,95.8413,448,439,45.58,44.664,50.51,3.125,94.3052,97.4302
2016,WILSON,GARRETT,Florida,LW,29,266.767,3,6,0.675,1.349,33.33,113,116,2.6549,94.8276,97.4825,207,203,46.558,45.658,50.49,1.4493,97.0443,98.4936
2016,OLEKSIAK,JAMIE,Dallas,D,19,227.533,6,11,1.582,2.901,35.29,103,85,5.8252,87.0588,92.884,212,208,55.904,54.849,50.48,2.8302,94.7115,97.5417
